,monthCate_weight,DOWCate_weight,hourCateAmount_weight,FP,UFP,discomfort_index
331,0.15396170115723382,0.11518920464000948,0.05773890018666466,55.04,42.16,36.868105
332,0.15396170115723382,0.11518920464000948,0.05773890018666466,55.04,42.16,36.868105
333,0.15396170115723382,0.11518920464000948,0.05773890018666466,55.04,42.16,36.868105
334,0.12357699839624212,0.1183741272417564,0.04394753131444016,57.92,46.16,36.868105
335,0.12357699839624212,0.1183741272417564,0.04394753131444016,57.92,46.16,36.868105
336,0.12357699839624212,0.1183741272417564,0.04394753131444016,57.92,46.16,36.868105
337,0.12357699839624212,0.1183741272417564,0.04394753131444016,57.92,46.16,36.868105
338,0.12357699839624212,0.1183741272417564,0.04394753131444016,57.92,46.16,36.868105
339,0.12357699839624212,0.1183741272417564,0.04394753131444016,57.92,46.16,36.868105
340,0.12357699839624212,0.1183741272417564,0.12343515998152312,63.08,50.68,36.868105
341,0.12357699839624212,0.1183741272417564,0.12343515998152312,63.08,50.68,36.868105
342,0.050205725083186124,0.0497662100440394,0.07862522422965404,69.52,54.52,36.868105
343,0.050205725083186124,0.0497662100440394,0.07862522422965404,69.52,54.52,36.868105
344,0.050205725083186124,0.0497662100440394,0.07862522422965404,69.52,54.52,36.868105
345,0.02790293547229302,0.0895408353762123,0.1535703254670574,84.72,66.2,36.868105
346,0.02790293547229302,0.0895408353762123,0.1535703254670574,84.72,66.2,36.868105
347,0.02790293547229302,0.0895408353762123,0.1535703254670574,84.72,66.2,36.868105
348,0.02790293547229302,0.0895408353762123,0.1535703254670574,84.72,66.2,36.868105
349,0.02790293547229302,0.0895408353762123,0.1535703254670574,84.72,66.2,36.868105
350,0.02790293547229302,0.0895408353762123,0.1535703254670574,84.72,66.2,36.868105
351,0.050205725083186124,0.06298265755228136,0.073267979978349,90.72,65.56,37.151984
352,0.050205725083186124,0.06298265755228136,0.073267979978349,90.72,65.56,37.151984
353,0.050205725083186124,0.06298265755228136,0.073267979978349,90.72,65.56,37.151984
354,0.12357699839624212,0.17166399882861025,0.2767212081469726,79.6,55.24,37.151984
355,0.12357699839624212,0.17166399882861025,0.2767212081469726,79.6,55.24,37.151984
356,0.12357699839624212,0.17166399882861025,0.2767212081469726,79.6,55.24,37.151984
357,0.12357699839624212,0.17166399882861025,0.2767212081469726,79.6,55.24,37.151984
358,0.12357699839624212,0.17166399882861025,0.2767212081469726,79.6,55.24,37.151984
359,0.12357699839624212,0.17166399882861025,0.2767212081469726,79.6,55.24,37.151984
360,0.12357699839624212,0.17166399882861025,0.2905813137354699,68.52,46.88,37.151984
361,0.12357699839624212,0.17166399882861025,0.2905813137354699,68.52,46.88,37.151984
362,0.12357699839624212,0.17166399882861025,0.2905813137354699,68.52,46.88,37.151984
363,0.15396170115723382,0.1208857981817488,0.12345680361198091,63.48,42.4,37.151984
364,0.15396170115723382,0.1208857981817488,0.12345680361198091,63.48,42.4,37.151984
365,0.12357699839624212,0.17166399882861025,0.19102710907274506,62.88,38.24,37.151984
366,0.12357699839624212,0.17166399882861025,0.19102710907274506,62.88,38.24,37.151984
367,0.12357699839624212,0.17166399882861025,0.19102710907274506,62.88,38.24,37.151984
368,0.12357699839624212,0.17166399882861025,0.13368566037475604,57.72,34.48,37.151984
369,0.12357699839624212,0.17166399882861025,0.13368566037475604,57.72,34.48,37.151984
370,0.12357699839624212,0.17166399882861025,0.13368566037475604,57.72,34.48,37.151984
371,0.18321221039905622,0.13784657231869926,0.27898982614496304,53.2,31.4,37.151984
372,0.18321221039905622,0.13784657231869926,0.27898982614496304,53.2,31.4,37.151984
373,0.18321221039905622,0.13784657231869926,0.27898982614496304,53.2,31.4,37.151984
374,0.18321221039905622,0.13784657231869926,0.2270683626729186,48.12,26.0,37.151984
375,0.18321221039905622,0.13784657231869926,0.2270683626729186,48.12,26.0,37.151984
376,0.18321221039905622,0.13784657231869926,0.2270683626729186,48.12,26.0,37.151984
377,0.10811472266936471,0.1275580753677462,0.036771507384616084,42.92,21.0,37.151984
378,0.10811472266936471,0.1275580753677462,0.036771507384616084,42.92,21.0,37.151984
379,0.10811472266936471,0.1275580753677462,0.036771507384616084,42.92,21.0,37.151984
380,0.10811472266936471,0.1275580753677462,0.036771507384616084,42.92,21.0,37.151984
381,0.10811472266936471,0.1275580753677462,0.036771507384616084,42.92,21.0,37.151984
382,0.10811472266936471,0.1275580753677462,0.036771507384616084,42.92,21.0,37.151984
383,0.15396170115723382,0.1208857981817488,0.15565662141391914,38.56,15.2,37.151984
384,0.15396170115723382,0.1208857981817488,0.15565662141391914,38.56,15.2,37.151984
385,0.29828031727614146,0.19323381406465953,0.6586486112636065,35.6,12.92,37.151984
386,0.29828031727614146,0.19323381406465953,0.6586486112636065,35.6,12.92,37.151984
387,0.29828031727614146,0.19323381406465953,0.6586486112636065,35.6,12.92,37.151984
388,0.29828031727614146,0.19323381406465953,0.7826181262927963,36.08,13.12,37.151984
389,0.29828031727614146,0.19323381406465953,0.7826181262927963,36.08,13.12,37.151984
390,0.29828031727614146,0.19323381406465953,0.7826181262927963,36.08,13.12,37.151984
391,0.29828031727614146,0.19323381406465953,0.7480203527226759,36.04,11.72,37.151984
392,0.29828031727614146,0.19323381406465953,0.7480203527226759,36.04,11.72,37.151984
393,0.18321221039905622,0.13784657231869926,0.17659636963264586,35.64,11.68,37.151984
394,0.18321221039905622,0.13784657231869926,0.17659636963264586,35.64,11.68,37.151984
395,0.18321221039905622,0.13784657231869926,0.17659636963264586,35.64,11.68,37.151984
396,0.18321221039905622,0.13784657231869926,0.17659636963264586,35.64,11.68,37.151984
397,0.18321221039905622,0.13784657231869926,0.17659636963264586,35.64,11.68,37.151984
398,0.18321221039905622,0.13784657231869926,0.17659636963264586,35.64,11.68,37.151984
399,0.18321221039905622,0.13784657231869926,0.17659636963264586,35.64,11.68,37.151984
400,0.18321221039905622,0.13784657231869926,0.17659636963264586,35.64,11.68,37.151984
401,0.18321221039905622,0.13784657231869926,0.17659636963264586,35.64,11.68,37.151984
402,0.18321221039905622,0.13784657231869926,0.17659636963264586,35.64,11.68,37.151984
403,0.18321221039905622,0.13784657231869926,0.17659636963264586,35.64,11.68,37.151984
404,0.18321221039905622,0.13784657231869926,0.17659636963264586,35.64,11.68,37.151984
405,0.15396170115723382,0.1208857981817488,0.1369466309409973,36.28,13.0,37.151984
406,0.15396170115723382,0.1208857981817488,0.1369466309409973,36.28,13.0,37.151984
407,0.15396170115723382,0.1208857981817488,0.1369466309409973,36.28,13.0,37.151984
408,0.15396170115723382,0.1208857981817488,0.1369466309409973,36.28,13.0,37.151984
409,0.15396170115723382,0.1208857981817488,0.1369466309409973,36.28,13.0,37.151984
410,0.15396170115723382,0.1208857981817488,0.1369466309409973,36.28,13.0,37.151984
411,0.15396170115723382,0.1208857981817488,0.1369466309409973,36.28,13.0,37.151984
412,0.15396170115723382,0.1208857981817488,0.1369466309409973,36.28,13.0,37.151984
413,0.15396170115723382,0.1208857981817488,0.1369466309409973,36.28,13.0,37.151984
414,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
415,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
416,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
417,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
418,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
419,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
420,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
421,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
422,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
423,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
424,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
425,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
426,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
427,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
428,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
429,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
430,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
431,0.10811472266936471,0.1275580753677462,0.47544692324541665,41.12,14.6,37.151984
432,0.15396170115723382,0.1208857981817488,0.10454110162885474,41.28,15.68,37.151984
433,0.15396170115723382,0.1208857981817488,0.10454110162885474,41.28,15.68,37.151984
434,0.15396170115723382,0.1208857981817488,0.10454110162885474,41.28,15.68,37.151984
435,0.12357699839624212,0.17166399882861025,0.12343515998152312,48.16,18.76,37.151984
436,0.12357699839624212,0.17166399882861025,0.12343515998152312,48.16,18.76,37.151984
437,0.12357699839624212,0.17166399882861025,0.12343515998152312,48.16,18.76,37.151984
438,0.12357699839624212,0.17166399882861025,0.12343515998152312,48.16,18.76,37.151984
439,0.12357699839624212,0.17166399882861025,0.12343515998152312,48.16,18.76,37.151984
440,0.12357699839624212,0.17166399882861025,0.12343515998152312,48.16,18.76,37.151984
441,0.050205725083186124,0.06298265755228136,0.07862522422965404,48.68,18.16,37.151984
442,0.050205725083186124,0.06298265755228136,0.07862522422965404,48.68,18.16,37.151984
443,0.050205725083186124,0.06298265755228136,0.07862522422965404,48.68,18.16,37.151984
444,0.29828031727614146,0.19323381406465953,0.092358366418912,51.44,19.32,37.151984
445,0.29828031727614146,0.19323381406465953,0.092358366418912,51.44,19.32,37.151984
446,0.29828031727614146,0.19323381406465953,0.092358366418912,51.44,19.32,37.151984
447,0.01754694165795278,0.016299428538468417,0.08800641100507231,52.8,22.2,38.0568
448,0.01754694165795278,0.016299428538468417,0.08800641100507231,52.8,22.2,38.0568
449,0.01754694165795278,0.016299428538468417,0.08800641100507231,52.8,22.2,38.0568
450,0.050205725083186124,0.07784013010156994,0.07196197443035218,54.48,24.32,38.0568
451,0.050205725083186124,0.07784013010156994,0.07196197443035218,54.48,24.32,38.0568
452,0.050205725083186124,0.07784013010156994,0.07196197443035218,54.48,24.32,38.0568
453,0.15396170115723382,0.126980659638994,0.15740737892602036,55.12,24.92,38.0568
454,0.15396170115723382,0.126980659638994,0.15740737892602036,55.12,24.92,38.0568
455,0.15396170115723382,0.126980659638994,0.15740737892602036,55.12,24.92,38.0568
456,0.12357699839624212,0.16425478700380244,0.28984744581254324,57.72,27.04,38.0568
457,0.12357699839624212,0.16425478700380244,0.28984744581254324,57.72,27.04,38.0568
458,0.12357699839624212,0.16425478700380244,0.28984744581254324,57.72,27.04,38.0568
459,0.15396170115723382,0.126980659638994,0.11161513893995995,59.08,28.96,38.0568
460,0.15396170115723382,0.126980659638994,0.11161513893995995,59.08,28.96,38.0568
461,0.15396170115723382,0.126980659638994,0.11161513893995995,59.08,28.96,38.0568
462,0.12357699839624212,0.16425478700380244,0.13368566037475604,64.16,31.24,38.0568
463,0.12357699839624212,0.16425478700380244,0.13368566037475604,64.16,31.24,38.0568
464,0.18321221039905622,0.14924822822045827,0.27898982614496304,65.04,32.24,38.0568
465,0.18321221039905622,0.14924822822045827,0.27898982614496304,65.04,32.24,38.0568
466,0.18321221039905622,0.14924822822045827,0.27898982614496304,65.04,32.24,38.0568
467,0.18321221039905622,0.14924822822045827,0.27898982614496304,65.04,32.24,38.0568
468,0.18321221039905622,0.14924822822045827,0.27898982614496304,65.04,32.24,38.0568
469,0.18321221039905622,0.14924822822045827,0.27898982614496304,65.04,32.24,38.0568
470,0.18321221039905622,0.14924822822045827,0.27898982614496304,65.04,32.24,38.0568
471,0.18321221039905622,0.14924822822045827,0.27898982614496304,65.04,32.24,38.0568
472,0.18321221039905622,0.14924822822045827,0.27898982614496304,65.04,32.24,38.0568
473,0.18321221039905622,0.14924822822045827,0.27898982614496304,65.04,32.24,38.0568
474,0.18321221039905622,0.14924822822045827,0.27898982614496304,65.04,32.24,38.0568
475,0.18321221039905622,0.14924822822045827,0.27898982614496304,65.04,32.24,38.0568
476,0.12357699839624212,0.16425478700380244,0.137667718378276,69.44,33.6,38.0568
477,0.12357699839624212,0.16425478700380244,0.137667718378276,69.44,33.6,38.0568
478,0.12357699839624212,0.16425478700380244,0.137667718378276,69.44,33.6,38.0568
479,0.050205725083186124,0.07784013010156994,0.07949453425801581,63.68,31.68,38.0568
480,0.050205725083186124,0.07784013010156994,0.07949453425801581,63.68,31.68,38.0568
481,0.050205725083186124,0.07784013010156994,0.07949453425801581,63.68,31.68,38.0568
482,0.15396170115723382,0.126980659638994,0.15565662141391914,57.88,28.64,38.0568
483,0.15396170115723382,0.126980659638994,0.15565662141391914,57.88,28.64,38.0568
484,0.29828031727614146,0.15439577403728708,0.6586486112636065,52.76,25.28,38.0568
485,0.29828031727614146,0.15439577403728708,0.6586486112636065,52.76,25.28,38.0568
486,0.29828031727614146,0.15439577403728708,0.6586486112636065,52.76,25.28,38.0568
487,0.29828031727614146,0.15439577403728708,0.7826181262927963,40.96,19.92,38.0568
488,0.29828031727614146,0.15439577403728708,0.7826181262927963,40.96,19.92,38.0568
489,0.29828031727614146,0.15439577403728708,0.7826181262927963,40.96,19.92,38.0568
490,0.15396170115723382,0.126980659638994,0.040376652022894775,32.84,16.2,38.0568
491,0.15396170115723382,0.126980659638994,0.040376652022894775,32.84,16.2,38.0568
492,0.15396170115723382,0.126980659638994,0.040376652022894775,32.84,16.2,38.0568
493,0.15396170115723382,0.126980659638994,0.040376652022894775,32.84,16.2,38.0568
494,0.15396170115723382,0.126980659638994,0.040376652022894775,32.84,16.2,38.0568
495,0.15396170115723382,0.126980659638994,0.040376652022894775,32.84,16.2,38.0568
496,0.15396170115723382,0.126980659638994,0.040376652022894775,32.84,16.2,38.0568
497,0.15396170115723382,0.126980659638994,0.040376652022894775,32.84,16.2,38.0568
498,0.15396170115723382,0.126980659638994,0.040376652022894775,32.84,16.2,38.0568
499,0.037198447888529725,0.05894464209650581,0.12258398998710422,29.28,14.48,38.0568
500,0.037198447888529725,0.05894464209650581,0.12258398998710422,29.28,14.48,38.0568
501,0.037198447888529725,0.05894464209650581,0.12258398998710422,29.28,14.48,38.0568
502,0.18321221039905622,0.14924822822045827,0.1201861215122545,27.68,15.72,38.0568
503,0.18321221039905622,0.14924822822045827,0.1201861215122545,27.68,15.72,38.0568
504,0.18321221039905622,0.14924822822045827,0.1201861215122545,27.68,15.72,38.0568
505,0.18321221039905622,0.14924822822045827,0.1201861215122545,27.68,15.72,38.0568
506,0.18321221039905622,0.14924822822045827,0.1201861215122545,27.68,15.72,38.0568
507,0.18321221039905622,0.14924822822045827,0.1201861215122545,27.68,15.72,38.0568
508,0.18321221039905622,0.14924822822045827,0.1201861215122545,27.68,15.72,38.0568
509,0.18321221039905622,0.14924822822045827,0.1201861215122545,27.68,15.72,38.0568
510,0.18321221039905622,0.14924822822045827,0.1201861215122545,27.68,15.72,38.0568
511,0.18321221039905622,0.14924822822045827,0.1201861215122545,27.68,15.72,38.0568
512,0.18321221039905622,0.14924822822045827,0.1201861215122545,27.68,15.72,38.0568
513,0.18321221039905622,0.14924822822045827,0.1201861215122545,27.68,15.72,38.0568
514,0.10811472266936471,0.14026702766025553,0.47544692324541665,30.32,17.04,38.0568
515,0.10811472266936471,0.14026702766025553,0.47544692324541665,30.32,17.04,38.0568
516,0.10811472266936471,0.14026702766025553,0.47544692324541665,30.32,17.04,38.0568
517,0.10811472266936471,0.14026702766025553,0.47544692324541665,30.32,17.04,38.0568
518,0.10811472266936471,0.14026702766025553,0.47544692324541665,30.32,17.04,38.0568
519,0.10811472266936471,0.14026702766025553,0.47544692324541665,30.32,17.04,38.0568
520,0.15396170115723382,0.126980659638994,0.10454110162885474,29.48,17.28,38.0568
521,0.15396170115723382,0.126980659638994,0.10454110162885474,29.48,17.28,38.0568
522,0.15396170115723382,0.126980659638994,0.10454110162885474,29.48,17.28,38.0568
523,0.12357699839624212,0.16425478700380244,0.12343515998152312,34.4,20.44,38.0568
524,0.12357699839624212,0.16425478700380244,0.12343515998152312,34.4,20.44,38.0568
525,0.12357699839624212,0.16425478700380244,0.12343515998152312,34.4,20.44,38.0568
526,0.037198447888529725,0.05894464209650581,0.1141781246963709,36.36,21.6,38.0568
527,0.037198447888529725,0.05894464209650581,0.1141781246963709,36.36,21.6,38.0568
528,0.12357699839624212,0.16425478700380244,0.19437496027180493,37.96,23.08,38.0568
529,0.12357699839624212,0.16425478700380244,0.19437496027180493,37.96,23.08,38.0568
530,0.12357699839624212,0.16425478700380244,0.19437496027180493,37.96,23.08,38.0568
531,0.12357699839624212,0.16425478700380244,0.19437496027180493,37.96,23.08,38.0568
532,0.12357699839624212,0.16425478700380244,0.19437496027180493,37.96,23.08,38.0568
533,0.12357699839624212,0.16425478700380244,0.19437496027180493,37.96,23.08,38.0568
534,0.15396170115723382,0.13063781607261857,0.17342831684009602,39.24,25.32,37.253016
